Date,Balance,Simulated
2018-08-13,21742,True
2018-08-14,21885,True
2018-08-15,21805,True
2018-08-16,21914,True
2018-08-17,21896,True
2018-08-18,21782,True
2018-08-19,21891,True
2018-08-20,21775,True
2018-08-21,21733,True
2018-08-22,21894,True
2018-08-23,21871,True
2018-08-24,21892,True
2018-08-25,21914,True
2018-08-26,22009,True
2018-08-27,21952,True
2018-08-28,22073,True
2018-08-29,22250,True
2018-08-30,22218,True
2018-08-31,22422,True
2018-09-01,22527,True
2018-09-02,22535,True
2018-09-03,22641,True
2018-09-04,22631,True
2018-09-05,22482,True
2018-09-06,22705,True
2018-09-07,22595,True
2018-09-08,22488,True
2018-09-09,22544,True
2018-09-10,22598,True
2018-09-11,22627,True
2018-09-12,22792,True
2018-09-13,22773,True
2018-09-14,22712,True
2018-09-15,22566,True
2018-09-16,22716,True
2018-09-17,22739,True
2018-09-18,22921,True
2018-09-19,22802,True
2018-09-20,22665,True
2018-09-21,22666,True
2018-09-22,22606,True
2018-09-23,22768,True
2018-09-24,22981,True
2018-09-25,23021,True
2018-09-26,22933,True
2018-09-27,23107,True
2018-09-28,23185,True
2018-09-29,23146,True
2018-09-30,23088,True
2018-10-01,23100,True
2018-10-02,23064,True
2018-10-03,23217,True
2018-10-04,23338,True
2018-10-05,23570,True
2018-10-06,23649,True
2018-10-07,23751,True
2018-10-08,23670,True
2018-10-09,23734,True
2018-10-10,23775,True
2018-10-11,23839,True
2018-10-12,23712,True
2018-10-13,23682,True
2018-10-14,23702,True
2018-10-15,23856,True
2018-10-16,23968,True
2018-10-17,24102,True
2018-10-18,24142,True
2018-10-19,24318,True
2018-10-20,24239,True
2018-10-21,24115,True
2018-10-22,24133,True
2018-10-23,24259,True
2018-10-24,24157,True
2018-10-25,24072,True
2018-10-26,24218,True
2018-10-27,24144,True
2018-10-28,24144,True
2018-10-29,24329,True
2018-10-30,24552,True
2018-10-31,24541,True
2018-11-01,24764,True
2018-11-02,24794,True
2018-11-03,24821,True
2018-11-04,24703,True
2018-11-05,24569,True
2018-11-06,24507,True
2018-11-07,24381,True
2018-11-08,24455,True
2018-11-09,24620,True
2018-11-10,24689,True
2018-11-11,24849,True
2018-11-12,24738,True
2018-11-13,24672,True
2018-11-14,24836,True
2018-11-15,24854,True
2018-11-16,24819,True
2018-11-17,24801,True
2018-11-18,24922,True
2018-11-19,24808,True
2018-11-20,24812,True
2018-11-21,24870,True
2018-11-22,25094,True
2018-11-23,25088,True
2018-11-24,25141,True
2018-11-25,25362,True
2018-11-26,25233,True
2018-11-27,25429,True
2018-11-28,25383,True
2018-11-29,25547,True
2018-11-30,25698,True
2018-12-01,25570,True
2018-12-02,25462,True
2018-12-03,25579,True
2018-12-04,25802,True
2018-12-05,25815,True
2018-12-06,25831,True
2018-12-07,25863,True
2018-12-08,26062,True
2018-12-09,26251,True
2018-12-10,26315,True
2018-12-11,26254,True
2018-12-12,26176,True
2018-12-13,26117,True
2018-12-14,25970,True
2018-12-15,26142,True
2018-12-16,26275,True
2018-12-17,26331,True
2018-12-18,26539,True
2018-12-19,26579,True
2018-12-20,26786,True
2018-12-21,26691,True
2018-12-22,26713,True
2018-12-23,26916,True
2018-12-24,26854,True
2018-12-25,26705,True
2018-12-26,26579,True
2018-12-27,26462,True
2018-12-28,26472,True
2018-12-29,26584,True
2018-12-30,26529,True
2018-12-31,26398,True
2019-01-01,26523,True
2019-01-02,26736,True
2019-01-03,26640,True
2019-01-04,26586,True
2019-01-05,26669,True
2019-01-06,26533,True
2019-01-07,26459,True
2019-01-08,26619,True
2019-01-09,26726,True
2019-01-10,26909,True
2019-01-11,27011,True
2019-01-12,27214,True
2019-01-13,27445,True
2019-01-14,27327,True
2019-01-15,27351,True
2019-01-16,27267,True
2019-01-17,27340,True
2019-01-18,27563,True
2019-01-19,27748,True
2019-01-20,27817,True
2019-01-21,27887,True
2019-01-22,27895,True
2019-01-23,28076,True
2019-01-24,28061,True
2019-01-25,27948,True
2019-01-26,28015,True
2019-01-27,28082,True
2019-01-28,28015,True
2019-01-29,28005,True
2019-01-30,27984,True
2019-01-31,28035,True
2019-02-01,28023,True
2019-02-02,27875,True
2019-02-03,27897,True
2019-02-04,27870,True
2019-02-05,28100,True
2019-02-06,28239,True
2019-02-07,28187,True
2019-02-08,28253,True
2019-02-09,28469,True
2019-02-10,28334,True
2019-02-11,28518,True
2019-02-12,28474,True
2019-02-13,28578,True
2019-02-14,28452,True
2019-02-15,28644,True
2019-02-16,28746,True
2019-02-17,28833,True
2019-02-18,28871,True
2019-02-19,28923,True
2019-02-20,28932,True
2019-02-21,29068,True
2019-02-22,29282,True
2019-02-23,29317,True
2019-02-24,29296,True
2019-02-25,29479,True
2019-02-26,29393,True
2019-02-27,29360,True
2019-02-28,29557,True
2019-03-01,29588,True
2019-03-02,29716,True
2019-03-03,29873,True
2019-03-04,29907,True
2019-03-05,29790,True
2019-03-06,29732,True
2019-03-07,29953,True
2019-03-08,29917,True
2019-03-09,29975,True
2019-03-10,29866,True
2019-03-11,29800,True
2019-03-12,29923,True
2019-03-13,30156,True
2019-03-14,30224,True
2019-03-15,30283,False
2019-03-16,30168,False
2019-03-17,30370,False
2019-03-18,30253,False
2019-03-19,30438,False
2019-03-20,30491,False
2019-03-21,30728,False
2019-03-22,30881,False
2019-03-23,31021,False
2019-03-24,31089,False
2019-03-25,31010,False
2019-03-26,31246,False
2019-03-27,31167,False
2019-03-28,31367,False
2019-03-29,31424,False
2019-03-30,31632,False
2019-03-31,31574,False
2019-04-01,31653,False
2019-04-02,31759,False
2019-04-03,31848,False
2019-04-04,31875,False
2019-04-05,32092,False
2019-04-06,32129,False
2019-04-07,32217,False
2019-04-08,32194,False
2019-04-09,32076,False
2019-04-10,32047,False
2019-04-11,32105,False
2019-04-12,32157,False
2019-04-13,32212,False
2019-04-14,32175,False
2019-04-15,32369,False
2019-04-16,32304,False
2019-04-17,32232,False
2019-04-18,32453,False
2019-04-19,32337,False
2019-04-20,32218,False
2019-04-21,32292,False
2019-04-22,32321,False
2019-04-23,32330,False
2019-04-24,32340,False
2019-04-25,32269,False
2019-04-26,32293,False
2019-04-27,32439,False
2019-04-28,32321,False
2019-04-29,32313,False
2019-04-30,32273,False
2019-05-01,32419,False
2019-05-02,32374,False
2019-05-03,32528,False
2019-05-04,32625,False
2019-05-05,32506,False
2019-05-06,32604,False
2019-05-07,32575,False
2019-05-08,32748,False
2019-05-09,32758,False
2019-05-10,32856,False
2019-05-11,32803,False
2019-05-12,32962,False
2019-05-13,33043,False
2019-05-14,32963,False
2019-05-15,33034,False
2019-05-16,33128,False
2019-05-17,33301,False
2019-05-18,33472,False
2019-05-19,33465,False
2019-05-20,33506,False
2019-05-21,33447,False
2019-05-22,33460,False
2019-05-23,33574,False
2019-05-24,33516,False
2019-05-25,33404,False
2019-05-26,33604,False
2019-05-27,33567,False
2019-05-28,33496,False
2019-05-29,33567,False
2019-05-30,33529,False
2019-05-31,33485,False
2019-06-01,33587,False
2019-06-02,33642,False
2019-06-03,33836,False
2019-06-04,34018,False
2019-06-05,34012,False
2019-06-06,33870,False
2019-06-07,33806,False
2019-06-08,33671,False
2019-06-09,33843,False
2019-06-10,33728,False
2019-06-11,33919,False
2019-06-12,33893,False
2019-06-13,33822,False
2019-06-14,33687,False
2019-06-15,33774,False
2019-06-16,34001,False
2019-06-17,33875,False
2019-06-18,33848,False
2019-06-19,33756,False
2019-06-20,33657,False
2019-06-21,33541,False
2019-06-22,33715,False
2019-06-23,33833,False
2019-06-24,33920,False
2019-06-25,33871,False
2019-06-26,33961,False
2019-06-27,34168,False
2019-06-28,34130,False
2019-06-29,34171,False
2019-06-30,34376,False
2019-07-01,34518,False
2019-07-02,34410,False
2019-07-03,34292,False
2019-07-04,34354,False
2019-07-05,34289,False
2019-07-06,34518,False
2019-07-07,34503,False
2019-07-08,34520,False
2019-07-09,34558,False
2019-07-10,34464,False
2019-07-11,34622,False
2019-07-12,34511,False
2019-07-13,34462,False
2019-07-14,34391,False
2019-07-15,34454,False
2019-07-16,34436,False
2019-07-17,34550,False
2019-07-18,34622,False
2019-07-19,34573,False
2019-07-20,34705,False
2019-07-21,34602,False
2019-07-22,34693,False
2019-07-23,34893,False
2019-07-24,34838,False
2019-07-25,34826,False
2019-07-26,34737,False
2019-07-27,34937,False
2019-07-28,35079,False
2019-07-29,35158,False
2019-07-30,35126,False
2019-07-31,35174,False
2019-08-01,35205,False
2019-08-02,35133,False
2019-08-03,35180,False
2019-08-04,35302,False
2019-08-05,35405,False
2019-08-06,35456,False
2019-08-07,35497,False
2019-08-08,35491,False
2019-08-09,35668,False
2019-08-10,35539,False
2019-08-11,35669,False
2019-08-12,35814,False
2019-08-13,35774,False
2019-08-14,35911,False
2019-08-15,36106,False
2019-08-16,36073,False
2019-08-17,36231,False
2019-08-18,36142,False
2019-08-19,36089,False
2019-08-20,36167,False
2019-08-21,36205,False
2019-08-22,36268,False
2019-08-23,36221,False
